2019-01-16T00:00:00,MS,SHORT ORDER CREATED
2019-01-16T00:00:00,CRM,SHORT ORDER CREATED
2019-01-16T00:00:00,GS,SHORT ORDER CREATED
2019-01-16T00:00:00,C,SHORT ORDER CREATED
2019-01-16T00:00:00,UNP,SHORT ORDER CREATED
2019-01-16T00:00:00,UNH,SHORT ORDER CREATED
2019-01-16T00:00:00,NOW,SHORT ORDER CREATED
2019-01-16T00:00:00,BIIB,SHORT ORDER CREATED
2019-01-16T00:00:00,PG,SHORT ORDER CREATED
2019-01-16T00:00:00,ADBE,SHORT ORDER CREATED
2019-01-16T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-16T00:00:00,UAL,SHORT ORDER CREATED
2019-01-16T00:00:00,TMO,SHORT ORDER CREATED
2019-01-16T00:00:00,MCD,SHORT ORDER CREATED
2019-01-16T00:00:00,NKE,SHORT ORDER CREATED
2019-01-16T00:00:00,PCG,LONG ORDER CREATED
2019-01-16T00:00:00,ATVI,LONG ORDER CREATED
2019-01-16T00:00:00,AAPL,LONG ORDER CREATED
2019-01-16T00:00:00,MO,LONG ORDER CREATED
2019-01-16T00:00:00,STZ,LONG ORDER CREATED
2019-01-16T00:00:00,NVDA,LONG ORDER CREATED
2019-01-16T00:00:00,AMD,LONG ORDER CREATED
2019-01-16T00:00:00,SLB,LONG ORDER CREATED
2019-01-16T00:00:00,MU,LONG ORDER CREATED
2019-01-16T00:00:00,BMY,LONG ORDER CREATED
2019-01-16T00:00:00,QCOM,LONG ORDER CREATED
2019-01-16T00:00:00,TGT,LONG ORDER CREATED
2019-01-16T00:00:00,UPS,LONG ORDER CREATED
2019-01-16T00:00:00,FDX,LONG ORDER CREATED
2019-01-16T00:00:00,CVS,LONG ORDER CREATED
2019-01-16T00:00:00,DAL,LONG ORDER CREATED
2019-01-16T00:00:00,LMT,LONG ORDER CREATED
2019-01-16T00:00:00,RTX,LONG ORDER CREATED
2019-01-16T00:00:00,GE,LONG ORDER CREATED
2019-01-16T00:00:00,ABBV,LONG ORDER CREATED
2019-01-17T00:00:00,AVGO,BUY executed,250.06
2019-01-17T00:00:00,BA,BUY executed,350.75
2019-01-17T00:00:00,D,SELL executed,68.76
2019-01-17T00:00:00,F,BUY executed,8.27
2019-01-17T00:00:00,INTC,BUY executed,48.00
2019-01-17T00:00:00,MDT,SELL executed,86.97
2019-01-17T00:00:00,META,BUY executed,146.95
2019-01-17T00:00:00,ORCL,BUY executed,48.01
2019-01-17T00:00:00,SBUX,BUY executed,63.68
2019-01-17T00:00:00,VZ,BUY executed,57.16
2019-01-17T00:00:00,BAC,SELL executed,28.34
2019-01-17T00:00:00,GS,SELL executed,195.95
2019-01-17T00:00:00,UNH,SELL executed,260.99
2019-01-17T00:00:00,NOW,SELL executed,186.83
2019-01-17T00:00:00,ADBE,SELL executed,240.13
2019-01-17T00:00:00,ISRG,SELL executed,170.97
2019-01-17T00:00:00,UAL,SELL executed,86.65
2019-01-17T00:00:00,TMO,SELL executed,234.13
2019-01-17T00:00:00,AMD,BUY executed,19.49
2019-01-17T00:00:00,MU,BUY executed,33.23
2019-01-17T00:00:00,LMT,BUY executed,271.17
2019-01-17T00:00:00,RTX,BUY executed,69.46
2019-01-17T00:00:00,ABBV,CLOSING ORDER CREATED
2019-01-17T00:00:00,ADBE,CLOSING ORDER CREATED
2019-01-17T00:00:00,BMY,CLOSING ORDER CREATED
2019-01-17T00:00:00,DAL,CLOSING ORDER CREATED
2019-01-17T00:00:00,MS,CLOSING ORDER CREATED
2019-01-17T00:00:00,NOW,CLOSING ORDER CREATED
2019-01-17T00:00:00,PG,CLOSING ORDER CREATED
2019-01-17T00:00:00,RTX,CLOSING ORDER CREATED
2019-01-17T00:00:00,UNH,CLOSING ORDER CREATED
2019-01-17T00:00:00,GM,SHORT ORDER CREATED
2019-01-17T00:00:00,TSLA,SHORT ORDER CREATED
2019-01-17T00:00:00,NFLX,SHORT ORDER CREATED
2019-01-17T00:00:00,BAC,SHORT ORDER CREATED
2019-01-17T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-17T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-17T00:00:00,UNP,SHORT ORDER CREATED
2019-01-17T00:00:00,CRM,SHORT ORDER CREATED
2019-01-17T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-17T00:00:00,BA,SHORT ORDER CREATED
2019-01-17T00:00:00,LLY,SHORT ORDER CREATED
2019-01-17T00:00:00,UAL,SHORT ORDER CREATED
2019-01-17T00:00:00,C,SHORT ORDER CREATED
2019-01-17T00:00:00,GS,SHORT ORDER CREATED
2019-01-17T00:00:00,TMO,SHORT ORDER CREATED
2019-01-17T00:00:00,INTC,SHORT ORDER CREATED
2019-01-17T00:00:00,SBUX,SHORT ORDER CREATED
2019-01-17T00:00:00,NKE,SHORT ORDER CREATED
2019-01-17T00:00:00,BIIB,SHORT ORDER CREATED
2019-01-17T00:00:00,MCD,SHORT ORDER CREATED
2019-01-17T00:00:00,PCG,LONG ORDER CREATED
2019-01-17T00:00:00,ATVI,LONG ORDER CREATED
2019-01-17T00:00:00,STZ,LONG ORDER CREATED
2019-01-17T00:00:00,MO,LONG ORDER CREATED
2019-01-17T00:00:00,SLB,LONG ORDER CREATED
2019-01-17T00:00:00,NVDA,LONG ORDER CREATED
2019-01-17T00:00:00,AAPL,LONG ORDER CREATED
2019-01-17T00:00:00,QCOM,LONG ORDER CREATED
2019-01-17T00:00:00,CVS,LONG ORDER CREATED
2019-01-17T00:00:00,LOW,LONG ORDER CREATED
2019-01-17T00:00:00,MU,LONG ORDER CREATED
2019-01-17T00:00:00,FDX,LONG ORDER CREATED
2019-01-17T00:00:00,TGT,LONG ORDER CREATED
2019-01-17T00:00:00,D,LONG ORDER CREATED
2019-01-17T00:00:00,GE,LONG ORDER CREATED
2019-01-17T00:00:00,UPS,LONG ORDER CREATED
2019-01-17T00:00:00,AMD,LONG ORDER CREATED
2019-01-17T00:00:00,LMT,LONG ORDER CREATED
2019-01-17T00:00:00,HD,LONG ORDER CREATED
2019-01-17T00:00:00,IBM,LONG ORDER CREATED
2019-01-18T00:00:00,ABBV,SELL executed,88.45
2019-01-18T00:00:00,ADBE,BUY executed,247.45
2019-01-18T00:00:00,BMY,SELL executed,49.78
2019-01-18T00:00:00,DAL,SELL executed,48.64
2019-01-18T00:00:00,MS,BUY executed,43.02
2019-01-18T00:00:00,NOW,BUY executed,189.73
2019-01-18T00:00:00,PG,BUY executed,91.37
2019-01-18T00:00:00,RTX,SELL executed,71.93
2019-01-18T00:00:00,UNH,BUY executed,262.60
2019-01-18T00:00:00,AVGO,SELL executed,259.13
2019-01-18T00:00:00,BA,SELL executed,363.88
2019-01-18T00:00:00,LLY,SELL executed,115.58
2019-01-18T00:00:00,INTC,SELL executed,49.11
2019-01-18T00:00:00,SBUX,SELL executed,64.81
2019-01-18T00:00:00,PCG,BUY executed,6.66
2019-01-18T00:00:00,CVS,BUY executed,64.65
2019-01-18T00:00:00,LOW,BUY executed,92.83
2019-01-18T00:00:00,D,BUY executed,69.14
2019-01-18T00:00:00,HD,BUY executed,176.98
2019-01-18T00:00:00,IBM,BUY executed,117.85
2019-01-18T00:00:00,BIIB,CLOSING ORDER CREATED
2019-01-18T00:00:00,HD,CLOSING ORDER CREATED
2019-01-18T00:00:00,IBM,CLOSING ORDER CREATED
2019-01-18T00:00:00,LLY,CLOSING ORDER CREATED
2019-01-18T00:00:00,LOW,CLOSING ORDER CREATED
2019-01-18T00:00:00,MU,CLOSING ORDER CREATED
2019-01-18T00:00:00,SLB,CLOSING ORDER CREATED
2019-01-18T00:00:00,TSLA,CLOSING ORDER CREATED
2019-01-18T00:00:00,UAL,CLOSING ORDER CREATED
2019-01-18T00:00:00,GM,SHORT ORDER CREATED
2019-01-18T00:00:00,UNP,SHORT ORDER CREATED
2019-01-18T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-18T00:00:00,BAC,SHORT ORDER CREATED
2019-01-18T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-18T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-18T00:00:00,CRM,SHORT ORDER CREATED
2019-01-18T00:00:00,NKE,SHORT ORDER CREATED
2019-01-18T00:00:00,BA,SHORT ORDER CREATED
2019-01-18T00:00:00,UNH,SHORT ORDER CREATED
2019-01-18T00:00:00,GS,SHORT ORDER CREATED
2019-01-18T00:00:00,TMO,SHORT ORDER CREATED
2019-01-18T00:00:00,C,SHORT ORDER CREATED
2019-01-18T00:00:00,INTC,SHORT ORDER CREATED
2019-01-18T00:00:00,AMAT,SHORT ORDER CREATED
2019-01-18T00:00:00,MCD,SHORT ORDER CREATED
2019-01-18T00:00:00,SBUX,SHORT ORDER CREATED
2019-01-18T00:00:00,ORCL,SHORT ORDER CREATED
2019-01-18T00:00:00,NFLX,SHORT ORDER CREATED
2019-01-18T00:00:00,ADBE,SHORT ORDER CREATED
2019-01-18T00:00:00,PCG,LONG ORDER CREATED
2019-01-18T00:00:00,ATVI,LONG ORDER CREATED
2019-01-18T00:00:00,STZ,LONG ORDER CREATED
2019-01-18T00:00:00,MO,LONG ORDER CREATED
2019-01-18T00:00:00,AAPL,LONG ORDER CREATED
2019-01-18T00:00:00,QCOM,LONG ORDER CREATED
2019-01-18T00:00:00,NVDA,LONG ORDER CREATED
2019-01-18T00:00:00,GE,LONG ORDER CREATED
2019-01-18T00:00:00,CHTR,LONG ORDER CREATED
2019-01-18T00:00:00,CVS,LONG ORDER CREATED
2019-01-18T00:00:00,AMD,LONG ORDER CREATED
2019-01-18T00:00:00,D,LONG ORDER CREATED
2019-01-18T00:00:00,DAL,LONG ORDER CREATED
2019-01-18T00:00:00,FDX,LONG ORDER CREATED
2019-01-18T00:00:00,MDT,LONG ORDER CREATED
2019-01-18T00:00:00,TGT,LONG ORDER CREATED
2019-01-18T00:00:00,UPS,LONG ORDER CREATED
2019-01-18T00:00:00,MPC,LONG ORDER CREATED
2019-01-18T00:00:00,LMT,LONG ORDER CREATED
2019-01-18T00:00:00,PFE,LONG ORDER CREATED
2019-01-22T00:00:00,BIIB,BUY executed,335.05
2019-01-22T00:00:00,HD,SELL executed,177.49
2019-01-22T00:00:00,IBM,SELL executed,117.88
2019-01-22T00:00:00,LLY,BUY executed,115.69
2019-01-22T00:00:00,LOW,SELL executed,93.41
2019-01-22T00:00:00,MU,SELL executed,35.25
2019-01-22T00:00:00,SLB,SELL executed,43.89
2019-01-22T00:00:00,TSLA,BUY executed,20.32
2019-01-22T00:00:00,UAL,BUY executed,85.37
2019-01-22T00:00:00,AVGO,SELL executed,258.00
2019-01-22T00:00:00,UNH,SELL executed,264.06
2019-01-22T00:00:00,AMAT,SELL executed,35.32
2019-01-22T00:00:00,SBUX,SELL executed,64.90
2019-01-22T00:00:00,ORCL,SELL executed,48.84
2019-01-22T00:00:00,ADBE,SELL executed,245.13
2019-01-22T00:00:00,PCG,SELL executed,7.16
2019-01-22T00:00:00,CHTR,BUY executed,288.66
2019-01-22T00:00:00,DAL,BUY executed,48.05
2019-01-22T00:00:00,MDT,BUY executed,86.82
2019-01-22T00:00:00,MPC,BUY executed,65.67
2019-01-22T00:00:00,PFE,BUY executed,40.24
2019-01-22T00:00:00,ADBE,CLOSING ORDER CREATED
2019-01-22T00:00:00,AMAT,CLOSING ORDER CREATED
2019-01-22T00:00:00,C,CLOSING ORDER CREATED
2019-01-22T00:00:00,D,CLOSING ORDER CREATED
2019-01-22T00:00:00,GS,CLOSING ORDER CREATED
2019-01-22T00:00:00,LMT,CLOSING ORDER CREATED
2019-01-22T00:00:00,MDT,CLOSING ORDER CREATED
2019-01-22T00:00:00,NFLX,CLOSING ORDER CREATED
2019-01-22T00:00:00,ORCL,CLOSING ORDER CREATED
2019-01-22T00:00:00,PFE,CLOSING ORDER CREATED
2019-01-22T00:00:00,UPS,CLOSING ORDER CREATED
2019-01-22T00:00:00,GM,SHORT ORDER CREATED
2019-01-22T00:00:00,BAC,SHORT ORDER CREATED
2019-01-22T00:00:00,EBAY,SHORT ORDER CREATED
2019-01-22T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-22T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-22T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-22T00:00:00,UNP,SHORT ORDER CREATED
2019-01-22T00:00:00,NKE,SHORT ORDER CREATED
2019-01-22T00:00:00,SBUX,SHORT ORDER CREATED
2019-01-22T00:00:00,UNH,SHORT ORDER CREATED
2019-01-22T00:00:00,TMO,SHORT ORDER CREATED
2019-01-22T00:00:00,MCD,SHORT ORDER CREATED
2019-01-22T00:00:00,BA,SHORT ORDER CREATED
2019-01-22T00:00:00,CRM,SHORT ORDER CREATED
2019-01-22T00:00:00,BIIB,SHORT ORDER CREATED
2019-01-22T00:00:00,ABT,SHORT ORDER CREATED
2019-01-22T00:00:00,FISV,SHORT ORDER CREATED
2019-01-22T00:00:00,INTC,SHORT ORDER CREATED
2019-01-22T00:00:00,PG,SHORT ORDER CREATED
2019-01-22T00:00:00,NEE,SHORT ORDER CREATED
2019-01-22T00:00:00,PCG,LONG ORDER CREATED
2019-01-22T00:00:00,ATVI,LONG ORDER CREATED
2019-01-22T00:00:00,MO,LONG ORDER CREATED
2019-01-22T00:00:00,NVDA,LONG ORDER CREATED
2019-01-22T00:00:00,GE,LONG ORDER CREATED
2019-01-22T00:00:00,AMD,LONG ORDER CREATED
2019-01-22T00:00:00,STZ,LONG ORDER CREATED
2019-01-22T00:00:00,AAPL,LONG ORDER CREATED
2019-01-22T00:00:00,QCOM,LONG ORDER CREATED
2019-01-22T00:00:00,MU,LONG ORDER CREATED
2019-01-22T00:00:00,CVS,LONG ORDER CREATED
2019-01-22T00:00:00,CHTR,LONG ORDER CREATED
2019-01-22T00:00:00,LOW,LONG ORDER CREATED
2019-01-22T00:00:00,DAL,LONG ORDER CREATED
2019-01-22T00:00:00,TGT,LONG ORDER CREATED
2019-01-22T00:00:00,MPC,LONG ORDER CREATED
2019-01-22T00:00:00,SLB,LONG ORDER CREATED
2019-01-22T00:00:00,FDX,LONG ORDER CREATED
2019-01-22T00:00:00,XOM,LONG ORDER CREATED
2019-01-22T00:00:00,RTX,LONG ORDER CREATED
2019-01-23T00:00:00,ADBE,BUY executed,244.91
2019-01-23T00:00:00,AMAT,BUY executed,34.71
2019-01-23T00:00:00,C,BUY executed,62.27
2019-01-23T00:00:00,D,SELL executed,68.60
2019-01-23T00:00:00,GS,BUY executed,197.55
2019-01-23T00:00:00,LMT,SELL executed,282.11
2019-01-23T00:00:00,MDT,SELL executed,87.08
2019-01-23T00:00:00,NFLX,BUY executed,328.25
2019-01-23T00:00:00,ORCL,BUY executed,49.19
2019-01-23T00:00:00,PFE,SELL executed,39.84
2019-01-23T00:00:00,UPS,SELL executed,103.04
2019-01-23T00:00:00,EBAY,SELL executed,33.40
2019-01-23T00:00:00,BIIB,SELL executed,340.46
2019-01-23T00:00:00,ABT,SELL executed,70.50
2019-01-23T00:00:00,FISV,SELL executed,78.55
2019-01-23T00:00:00,PG,SELL executed,94.18
2019-01-23T00:00:00,NEE,SELL executed,44.49
2019-01-23T00:00:00,PCG,SELL executed,7.96
2019-01-23T00:00:00,ATVI,BUY executed,47.32
2019-01-23T00:00:00,MO,BUY executed,45.01
2019-01-23T00:00:00,AMD,BUY executed,20.03
2019-01-23T00:00:00,MU,BUY executed,34.11
2019-01-23T00:00:00,LOW,BUY executed,91.16
2019-01-23T00:00:00,DAL,BUY executed,47.29
2019-01-23T00:00:00,MPC,BUY executed,65.00
2019-01-23T00:00:00,SLB,BUY executed,44.06
2019-01-23T00:00:00,XOM,BUY executed,72.01
2019-01-23T00:00:00,RTX,BUY executed,73.82
2019-01-23T00:00:00,ABT,CLOSING ORDER CREATED
2019-01-23T00:00:00,INTC,CLOSING ORDER CREATED
2019-01-23T00:00:00,MPC,CLOSING ORDER CREATED
2019-01-23T00:00:00,RTX,CLOSING ORDER CREATED
2019-01-23T00:00:00,UNP,CLOSING ORDER CREATED
2019-01-23T00:00:00,GM,SHORT ORDER CREATED
2019-01-23T00:00:00,EBAY,SHORT ORDER CREATED
2019-01-23T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-23T00:00:00,IBM,SHORT ORDER CREATED
2019-01-23T00:00:00,BAC,SHORT ORDER CREATED
2019-01-23T00:00:00,SBUX,SHORT ORDER CREATED
2019-01-23T00:00:00,FISV,SHORT ORDER CREATED
2019-01-23T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-23T00:00:00,NKE,SHORT ORDER CREATED
2019-01-23T00:00:00,MCD,SHORT ORDER CREATED
2019-01-23T00:00:00,UNH,SHORT ORDER CREATED
2019-01-23T00:00:00,TMO,SHORT ORDER CREATED
2019-01-23T00:00:00,PG,SHORT ORDER CREATED
2019-01-23T00:00:00,CRM,SHORT ORDER CREATED
2019-01-23T00:00:00,BIIB,SHORT ORDER CREATED
2019-01-23T00:00:00,LLY,SHORT ORDER CREATED
2019-01-23T00:00:00,CMCSA,SHORT ORDER CREATED
2019-01-23T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-23T00:00:00,BA,SHORT ORDER CREATED
2019-01-23T00:00:00,NEE,SHORT ORDER CREATED
2019-01-23T00:00:00,PCG,LONG ORDER CREATED
2019-01-23T00:00:00,ATVI,LONG ORDER CREATED
2019-01-23T00:00:00,MO,LONG ORDER CREATED
2019-01-23T00:00:00,QCOM,LONG ORDER CREATED
2019-01-23T00:00:00,NVDA,LONG ORDER CREATED
2019-01-23T00:00:00,STZ,LONG ORDER CREATED
2019-01-23T00:00:00,AAPL,LONG ORDER CREATED
2019-01-23T00:00:00,GE,LONG ORDER CREATED
2019-01-23T00:00:00,AMD,LONG ORDER CREATED
2019-01-23T00:00:00,CHTR,LONG ORDER CREATED
2019-01-23T00:00:00,SLB,LONG ORDER CREATED
2019-01-23T00:00:00,FDX,LONG ORDER CREATED
2019-01-23T00:00:00,TSLA,LONG ORDER CREATED
2019-01-23T00:00:00,LOW,LONG ORDER CREATED
2019-01-23T00:00:00,XOM,LONG ORDER CREATED
2019-01-23T00:00:00,CVS,LONG ORDER CREATED
2019-01-23T00:00:00,DAL,LONG ORDER CREATED
2019-01-23T00:00:00,MU,LONG ORDER CREATED
2019-01-23T00:00:00,EA,LONG ORDER CREATED
2019-01-23T00:00:00,TGT,LONG ORDER CREATED
2019-01-24T00:00:00,ABT,BUY executed,70.00
2019-01-24T00:00:00,INTC,BUY executed,48.70
2019-01-24T00:00:00,MPC,SELL executed,64.87
2019-01-24T00:00:00,RTX,SELL executed,74.10
2019-01-24T00:00:00,UNP,BUY executed,160.04
2019-01-24T00:00:00,IBM,SELL executed,126.80
2019-01-24T00:00:00,LLY,SELL executed,118.22
2019-01-24T00:00:00,CMCSA,SELL executed,36.85
2019-01-24T00:00:00,PCG,SELL executed,7.90
2019-01-24T00:00:00,QCOM,BUY executed,51.95
2019-01-24T00:00:00,TSLA,BUY executed,18.87
2019-01-24T00:00:00,EA,BUY executed,89.36
2019-01-24T00:00:00,AMD,CLOSING ORDER CREATED
2019-01-24T00:00:00,BA,CLOSING ORDER CREATED
2019-01-24T00:00:00,BIIB,CLOSING ORDER CREATED
2019-01-24T00:00:00,CMCSA,CLOSING ORDER CREATED
2019-01-24T00:00:00,CRM,CLOSING ORDER CREATED
2019-01-24T00:00:00,EA,CLOSING ORDER CREATED
2019-01-24T00:00:00,LLY,CLOSING ORDER CREATED
2019-01-24T00:00:00,MU,CLOSING ORDER CREATED
2019-01-24T00:00:00,NEE,CLOSING ORDER CREATED
2019-01-24T00:00:00,SBUX,CLOSING ORDER CREATED
2019-01-24T00:00:00,TGT,CLOSING ORDER CREATED
2019-01-24T00:00:00,TMO,CLOSING ORDER CREATED
2019-01-24T00:00:00,LRCX,SHORT ORDER CREATED
2019-01-24T00:00:00,CMG,SHORT ORDER CREATED
2019-01-24T00:00:00,AMAT,SHORT ORDER CREATED
2019-01-24T00:00:00,GM,SHORT ORDER CREATED
2019-01-24T00:00:00,EBAY,SHORT ORDER CREATED
2019-01-24T00:00:00,FISV,SHORT ORDER CREATED
2019-01-24T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-24T00:00:00,BAC,SHORT ORDER CREATED
2019-01-24T00:00:00,NXPI,SHORT ORDER CREATED
2019-01-24T00:00:00,UNP,SHORT ORDER CREATED
2019-01-24T00:00:00,MCD,SHORT ORDER CREATED
2019-01-24T00:00:00,IBM,SHORT ORDER CREATED
2019-01-24T00:00:00,INTC,SHORT ORDER CREATED
2019-01-24T00:00:00,NKE,SHORT ORDER CREATED
2019-01-24T00:00:00,TXN,SHORT ORDER CREATED
2019-01-24T00:00:00,PG,SHORT ORDER CREATED
2019-01-24T00:00:00,UNH,SHORT ORDER CREATED
2019-01-24T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-24T00:00:00,ISRG,SHORT ORDER CREATED
2019-01-24T00:00:00,BKNG,SHORT ORDER CREATED
2019-01-24T00:00:00,PCG,LONG ORDER CREATED
2019-01-24T00:00:00,MO,LONG ORDER CREATED
2019-01-24T00:00:00,ATVI,LONG ORDER CREATED
2019-01-24T00:00:00,QCOM,LONG ORDER CREATED
2019-01-24T00:00:00,AAPL,LONG ORDER CREATED
2019-01-24T00:00:00,GE,LONG ORDER CREATED
2019-01-24T00:00:00,NVDA,LONG ORDER CREATED
2019-01-24T00:00:00,FDX,LONG ORDER CREATED
2019-01-24T00:00:00,PFE,LONG ORDER CREATED
2019-01-24T00:00:00,STZ,LONG ORDER CREATED
2019-01-24T00:00:00,DAL,LONG ORDER CREATED
2019-01-24T00:00:00,CHTR,LONG ORDER CREATED
2019-01-24T00:00:00,SLB,LONG ORDER CREATED
2019-01-24T00:00:00,LOW,LONG ORDER CREATED
2019-01-24T00:00:00,XOM,LONG ORDER CREATED
2019-01-24T00:00:00,TSLA,LONG ORDER CREATED
2019-01-24T00:00:00,PM,LONG ORDER CREATED
2019-01-24T00:00:00,CVS,LONG ORDER CREATED
2019-01-24T00:00:00,JNJ,LONG ORDER CREATED
2019-01-24T00:00:00,UPS,LONG ORDER CREATED
2019-01-25T00:00:00,AMD,SELL executed,20.99
2019-01-25T00:00:00,BA,BUY executed,362.49
2019-01-25T00:00:00,BIIB,BUY executed,334.88
2019-01-25T00:00:00,CMCSA,BUY executed,36.63
2019-01-25T00:00:00,CRM,BUY executed,148.53
2019-01-25T00:00:00,EA,SELL executed,92.45
2019-01-25T00:00:00,LLY,BUY executed,115.34
2019-01-25T00:00:00,MU,SELL executed,38.09
2019-01-25T00:00:00,NEE,BUY executed,44.62
2019-01-25T00:00:00,SBUX,BUY executed,67.03
2019-01-25T00:00:00,TGT,SELL executed,71.05
2019-01-25T00:00:00,TMO,BUY executed,242.50
2019-01-25T00:00:00,LRCX,SELL executed,163.03
2019-01-25T00:00:00,CMG,SELL executed,539.00
2019-01-25T00:00:00,AMAT,SELL executed,38.53
2019-01-25T00:00:00,GM,SELL executed,38.65
2019-01-25T00:00:00,EBAY,SELL executed,32.95
2019-01-25T00:00:00,BAC,SELL executed,29.28
2019-01-25T00:00:00,NXPI,SELL executed,85.60
2019-01-25T00:00:00,UNP,SELL executed,161.46
2019-01-25T00:00:00,INTC,SELL executed,46.85
2019-01-25T00:00:00,TXN,SELL executed,102.82
2019-01-25T00:00:00,UNH,SELL executed,268.80
2019-01-25T00:00:00,ISRG,SELL executed,172.00
2019-01-25T00:00:00,PCG,SELL executed,12.70
2019-01-25T00:00:00,MO,BUY executed,43.72
2019-01-25T00:00:00,AAPL,BUY executed,38.87
2019-01-25T00:00:00,GE,BUY executed,68.08
2019-01-25T00:00:00,FDX,BUY executed,175.89
2019-01-25T00:00:00,PFE,BUY executed,38.99
2019-01-25T00:00:00,SLB,BUY executed,44.00
2019-01-25T00:00:00,PM,BUY executed,72.08
2019-01-25T00:00:00,JNJ,BUY executed,128.13
2019-01-25T00:00:00,UPS,BUY executed,100.70
2019-01-25T00:00:00,CVS,CLOSING ORDER CREATED
2019-01-25T00:00:00,INTC,CLOSING ORDER CREATED
2019-01-25T00:00:00,ISRG,CLOSING ORDER CREATED
2019-01-25T00:00:00,LOW,CLOSING ORDER CREATED
2019-01-25T00:00:00,MCD,CLOSING ORDER CREATED
2019-01-25T00:00:00,PG,CLOSING ORDER CREATED
2019-01-25T00:00:00,SLB,CLOSING ORDER CREATED
2019-01-25T00:00:00,AMAT,SHORT ORDER CREATED
2019-01-25T00:00:00,LRCX,SHORT ORDER CREATED
2019-01-25T00:00:00,EBAY,SHORT ORDER CREATED
2019-01-25T00:00:00,CMG,SHORT ORDER CREATED
2019-01-25T00:00:00,GM,SHORT ORDER CREATED
2019-01-25T00:00:00,FISV,SHORT ORDER CREATED
2019-01-25T00:00:00,BAC,SHORT ORDER CREATED
2019-01-25T00:00:00,AVGO,SHORT ORDER CREATED
2019-01-25T00:00:00,NXPI,SHORT ORDER CREATED
2019-01-25T00:00:00,SBUX,SHORT ORDER CREATED
2019-01-25T00:00:00,MU,SHORT ORDER CREATED
2019-01-25T00:00:00,CAT,SHORT ORDER CREATED
2019-01-25T00:00:00,UNP,SHORT ORDER CREATED
2019-01-25T00:00:00,IBM,SHORT ORDER CREATED
2019-01-25T00:00:00,NKE,SHORT ORDER CREATED
2019-01-25T00:00:00,TXN,SHORT ORDER CREATED
2019-01-25T00:00:00,C,SHORT ORDER CREATED
2019-01-25T00:00:00,PYPL,SHORT ORDER CREATED
2019-01-25T00:00:00,UNH,SHORT ORDER CREATED
2019-01-25T00:00:00,USB,SHORT ORDER CREATED
2019-01-25T00:00:00,PCG,LONG ORDER CREATED
2019-01-25T00:00:00,MO,LONG ORDER CREATED
2019-01-25T00:00:00,ATVI,LONG ORDER CREATED
2019-01-25T00:00:00,QCOM,LONG ORDER CREATED
2019-01-25T00:00:00,AAPL,LONG ORDER CREATED
2019-01-25T00:00:00,GE,LONG ORDER CREATED
2019-01-25T00:00:00,TSLA,LONG ORDER CREATED
2019-01-25T00:00:00,ABBV,LONG ORDER CREATED
2019-01-25T00:00:00,STZ,LONG ORDER CREATED
2019-01-25T00:00:00,FDX,LONG ORDER CREATED
2019-01-25T00:00:00,PFE,LONG ORDER CREATED
2019-01-25T00:00:00,NVDA,LONG ORDER CREATED
2019-01-25T00:00:00,DAL,LONG ORDER CREATED
2019-01-25T00:00:00,XOM,LONG ORDER CREATED
2019-01-25T00:00:00,COST,LONG ORDER CREATED
2019-01-25T00:00:00,PM,LONG ORDER CREATED
2019-01-25T00:00:00,D,LONG ORDER CREATED
2019-01-25T00:00:00,JNJ,LONG ORDER CREATED
2019-01-25T00:00:00,CHTR,LONG ORDER CREATED
2019-01-25T00:00:00,UPS,LONG ORDER CREATED
2019-01-28T00:00:00,CVS,SELL executed,65.11
2019-01-28T00:00:00,INTC,BUY executed,46.13
2019-01-28T00:00:00,ISRG,BUY executed,169.70
2019-01-28T00:00:00,LOW,SELL executed,93.08
2019-01-28T00:00:00,MCD,BUY executed,183.06
2019-01-28T00:00:00,PG,BUY executed,93.32
2019-01-28T00:00:00,SLB,SELL executed,44.27
2019-01-28T00:00:00,SBUX,SELL executed,66.19
2019-01-28T00:00:00,MU,SELL executed,36.95
2019-01-28T00:00:00,CAT,SELL executed,126.99
2019-01-28T00:00:00,C,SELL executed,63.19
2019-01-28T00:00:00,USB,SELL executed,50.91
2019-01-28T00:00:00,PCG,BUY executed,10.61
2019-01-28T00:00:00,ABBV,BUY executed,80.00
2019-01-28T00:00:00,COST,BUY executed,208.68
2019-01-28T00:00:00,D,BUY executed,68.98
2019-01-28T00:00:00,CHTR,CLOSING ORDER CREATED
2019-01-28T00:00:00,COST,CLOSING ORDER CREATED
